item,class,gclass
biz.afya.advancedbatterysaver.nfctasks,battery_saver,Tools
bluestacks.com.batterysaver,battery_saver,Productivity
booster.battery.saver.batterysaver,battery_saver,Tools
cm.du.go.battery.saver,battery_saver,Tools
com.AAABatterySaver.AAADev,battery_saver,Productivity
com.AKSH.batterylifesaver,battery_saver,Productivity
com.Adermodastudio.battery.saver,battery_saver,Tools
com.AndroidKing.Battery.Saver,battery_saver,Tools
com.Androidazu.batterysaverbooster,battery_saver,Productivity
com.Annouchmajdouline.batterysaver,battery_saver,Tools
com.AppRocks.mobiledata.battery.saver,battery_saver,Tools
com.Battery.batterysaverpro,battery_saver,Tools
com.BatteryOptimizerSaverLife,battery_saver,Tools
com.BatteryPowerSaver,battery_saver,Tools
com.BatterySaver360Free2015,battery_saver,Tools
com.BatterySaverBatteryDoctor.batterysaver,battery_saver,Tools
com.BatterySaverDoctorProtector,battery_saver,Tools
com.BatterySaverFree,battery_saver,Productivity
com.BatterySaverLife360,battery_saver,Tools
com.BatterySaverPowerDoctor.FreeBatteryDoctorSaver2015,battery_saver,Tools
com.BatterySaverUltimate2015,battery_saver,Tools
com.Batterysaver.DoctorLife,battery_saver,Tools
com.Best.Battery.SaversPro,battery_saver,Tools
com.FBox.batterysaver,battery_saver,Tools
com.FreeTipsBatterySaver,battery_saver,Tools
com.GT.premiumbatterysaver,battery_saver,Tools
com.RinoumOS.NewbatterysaverPro,battery_saver,Tools
com.SaveLifeBattery.BatteryDoctorPowerSaver,battery_saver,Tools
com.Sfa.battery.saver.booster,battery_saver,Tools
com.WorldWave.BatterySaverFree2016,battery_saver,Tools
com.Zelubeezeri.battery.saver,battery_saver,Tools
com.Zelubeezeru.batterysaver.repair,battery_saver,Tools
com.aamn.thebatterysaver,battery_saver,Tools
com.accdev.battery.optimizer.saver.life,battery_saver,Tools
com.accdev.battery.power.saver.mode,battery_saver,Tools
com.accdev.battery.saver2015,battery_saver,Tools
com.accdev.easy.battery.saver.pro,battery_saver,Tools
com.adermodu.batterysaver.repair,battery_saver,Tools
com.adf.smart_battery_saver,battery_saver,Productivity
com.adwave.tech.batterysaver,battery_saver,Tools
com.akkaya.apps.Battery.Saver,battery_saver,Tools
com.alarmsong.batterysaver,battery_saver,Tools
com.allmobileza.batterysaverplus,battery_saver,Tools
com.almtouzani.powerbatterysaverlife,battery_saver,Tools
com.amazingapp.BatteryPowerSaver,battery_saver,Tools
com.aminokee.batterysaver,battery_saver,Tools
com.ams.battery_life_saver_app_for_android,battery_saver,Productivity
com.amtee.batterysaver,battery_saver,Personalization
com.androapps.batterysaverplus,battery_saver,Tools
com.androidappteam.batterysaver,battery_saver,Productivity
com.androidappteam.batterysaverfree,battery_saver,Productivity
com.androidchamp.batterysaver,battery_saver,Tools
com.androiddevapps.batterydoctorsaver,battery_saver,Tools
com.androidteam.batterysaver1,battery_saver,Productivity
com.androizen.batterysaver,battery_saver,Productivity
com.andromaxio.easybatterysaver,battery_saver,Tools
com.anharticle.batterydoctorBatterieSaverBaidu,battery_saver,Productivity
com.anirfiverrapp.bestbatterysaver,battery_saver,Tools
com.anrapps.pixelbatterysaver,battery_saver,Tools
com.antitheft.antitheftbatterysaver,battery_saver,Tools
com.appadev.android.apps.batterysaverplus,battery_saver,Tools
com.appaspect.tech.batterysaver1,battery_saver,Tools
com.appatron.batterysaverpro,battery_saver,Productivity
com.appcon.BatterySaverRamCleaner,battery_saver,Tools
com.appsbazaar.batterysavertwo,battery_saver,Tools
com.appyapp.batterysaver,battery_saver,Tools
com.ar.apps.tools.batterysaver,battery_saver,Productivity
com.arabymobile.batterysaver,battery_saver,Entertainment
com.artech.one.tap.battery.saver.plus,battery_saver,Tools
com.artomoro.tech.batterycaresaver,battery_saver,Tools
com.astroba.BatterySaver,battery_saver,Tools
com.asw.advacnedbatterysaver,battery_saver,Tools
com.automaticbatterysaver,battery_saver,Productivity
com.avast.android.batterysaver,battery_saver,Tools
com.azend.monsterbatterysaver,battery_saver,Productivity
com.bananaDevteam.Battery.Saver.Battery.Doctor,battery_saver,Tools
com.banyaibalazs.batterysaverlollipop,battery_saver,Tools
com.batterie.battery.batteries.batterysaver.savebattery.savebattery,battery_saver,Tools
com.battery.batteryAndInternetDataSaver,battery_saver,Tools
com.battery.batteryPowerSaver,battery_saver,Tools
com.battery.saver.Booster.charger.appstack,battery_saver,Tools
com.battery.saver.app,battery_saver,Tools
com.battery.saver.arabystudiomobile,battery_saver,Tools
com.battery.saver.battery.doctor.magic,battery_saver,Tools
com.battery.saver.doctor,battery_saver,Tools
com.battery.saver.kyromobile,battery_saver,Tools
com.battery.saver.redmobile,battery_saver,Tools
com.battery.saver.samsung.power.pro.booster,battery_saver,Tools
com.battery.saver.saver,battery_saver,Tools
com.battery.saverdoctorplus,battery_saver,Tools
com.battery.saverpro,battery_saver,Tools
com.battery.saverpro2,battery_saver,Tools
com.battery_saver.power_doctor,battery_saver,Tools
com.batterybooster.powersaver,battery_saver,Productivity
com.batterybooster.saver,battery_saver,Tools
com.batterycurrent.batterysaver,battery_saver,Tools
com.batterygasaverpro.gaver,battery_saver,Tools
com.batterylifesaver.app,battery_saver,Tools
com.batterysaver.BatteryMonitor,battery_saver,Tools
com.batterysaver.BoosterEX,battery_saver,Tools
com.batterysaver.ShakeBatteryChargerprank,battery_saver,Tools
com.batterysaver.SolarBatteryChargerPrank,battery_saver,Tools
com.batterysaver.WifiBatteryChargerprank,battery_saver,Tools
com.batterysaver.app,battery_saver,Tools
com.batterysaver.asus,battery_saver,Tools
com.batterysaver.battery.phonebattery.sumsungbattery.saverbattery,battery_saver,News_n_Magazines
com.batterysaver.bdoctor,battery_saver,Tools
com.batterysaver.booster,battery_saver,Productivity
com.batterysaver.doctorpower.charger2016,battery_saver,Tools
com.batterysaver.doctorpower.save2016,battery_saver,Tools
com.batterysaver.dubatterydoctor2016,battery_saver,Tools
com.batterysaver.economiseurdebatterie,battery_saver,Tools
com.batterysaver.fastcharge,battery_saver,Personalization
com.batterysaver.fastcharging.batterydoctor,battery_saver,Tools
com.batterysaver.fastercharger,battery_saver,Tools
com.batterysaver.htc,battery_saver,Tools
com.batterysaver.josicaa,battery_saver,Tools
com.batterysaver.lowpowermode,battery_saver,Tools
com.batterysaver.naryapps,battery_saver,Tools
com.batterysaver.off3gwifi,battery_saver,Productivity
com.batterysaver.powersaver,battery_saver,Productivity
com.batterysaver.samsunggalaxy,battery_saver,Tools
com.batterysaver.ultimatepower,battery_saver,Productivity
com.batterysaver2016,battery_saver,Tools
com.batterysaver2016.batterydoctor2016,battery_saver,Tools
com.batterysaver2016.batterysaverfree,battery_saver,Tools
com.batterysaverbatterydoctor2015,battery_saver,Tools
com.batterysaverguide.batteryconservationguide,battery_saver,Productivity
com.batterysaverpro.app,battery_saver,Productivity
com.batterysaverwidget,battery_saver,Productivity
com.batteryshpsaverplus,battery_saver,Tools
com.batterytools.batterysaver,battery_saver,Tools
com.bcorp.batterysaver,battery_saver,Tools
com.bensoft.app.batterysaver,battery_saver,Tools
com.bestbattery.saverpower,battery_saver,Tools
com.bestmobilemanager.BestBatterySaver,battery_saver,Productivity
com.biltekno.freebatterysaverv2,battery_saver,Education
com.bitra.doublebatterysaver,battery_saver,Tools
com.bitricksolution.battaymonitorandbatterysaver,battery_saver,Tools
com.bitricksolution.shutappsbatterysaver,battery_saver,Tools
com.casabatterysaver.dubatterydoctor,battery_saver,Tools
com.cca.batterysaver.optimizer,battery_saver,Tools
com.ccy.android.BatterySaver,battery_saver,Tools
com.ce.GoodTabletBatterySaver,battery_saver,Tools
com.cfsuman.me.batterysaver,battery_saver,Productivity
com.ch.BatteryLifeSaver,battery_saver,Tools
com.chomic.dozebatterysaver,battery_saver,Productivity
com.ciuapp.batterysaver,battery_saver,Productivity
com.cleanmaster.batterysaverdoctorcheck,battery_saver,Tools
com.comodo.batterysaver,battery_saver,Tools
com.cresappca.ultimate.battery.saver.doctor,battery_saver,Tools
com.crunchyapps.batterysaver,battery_saver,Tools
com.crush.batterysaver,battery_saver,Tools
com.crush.batterysaver.du,battery_saver,Tools
com.cybis.fast.battery.charger.and.saver,battery_saver,Tools
com.danez.ultimatebatterysaver,battery_saver,Productivity
com.demibuoc.BatterySaverDoctor,battery_saver,Tools
com.digitalzone.batterysaver,battery_saver,Tools
com.digitalzone.batterysaverpro,battery_saver,Tools
com.dilapedia.batterysaver,battery_saver,Tools
com.dilas.tech.batterysaver,battery_saver,Productivity
com.distanpow.BatterySaverTw,battery_saver,Tools
com.diversapps.batterydoctorpowersaverapp,battery_saver,Tools
com.doionline.batterysaver,battery_saver,Tools
com.dolphin.battery.saver,battery_saver,Lifestyle
com.dotlions.batterysaver,battery_saver,Tools
com.droidhackers.wear.batterysaver,battery_saver,Productivity
com.drunkenmonkey.batterysaver,battery_saver,Tools
com.dubatterysaver.batterydoctordu,battery_saver,Tools
com.dzandroid.batterysaver,battery_saver,Productivity
com.easylogics.battery.saver.master,battery_saver,Tools
com.eltahdib.AdvancedBatterySaver,battery_saver,Tools
com.evadev.battery.saver,battery_saver,Tools
com.exobatterysaver.lifestyle,battery_saver,Tools
com.fantasticone.batterysaverapp,battery_saver,Productivity
com.farsi.batterysaver,battery_saver,Books_n_Reference
com.fast.battery.saver.charging.gruapps,battery_saver,Tools
com.fastcharging.batterysaver,battery_saver,Tools
com.fasteasy.battery.deepsaver,battery_saver,Tools
com.fbd.battery.saver,battery_saver,Tools
com.floriandraschbacher.batterysaver.free,battery_saver,Tools
com.floriandraschbacher.batterysaver.pro,battery_saver,Tools
com.freeappsforyou.batterysaver,battery_saver,Tools
com.freebatterydoctorsaver.dubatterysaver,battery_saver,Tools
com.freebatterysaver2015.batteriesboostersaver,battery_saver,Tools
com.freebatterysaver2015.dubatteryspeedbooster,battery_saver,Tools
com.fsepi.batterysaver,battery_saver,Tools
com.futureapps.ram_booster_battery_saver,battery_saver,Tools
com.gamexstudio.freebatterysaverapp,battery_saver,Tools
com.ggdiam.batterysaver,battery_saver,Tools
com.ggdiam.batterysaver.trial,battery_saver,Tools
com.glade.batterysaver,battery_saver,Tools
com.gonext.BatterySaver,battery_saver,Tools
com.hakiles.batterysaverplus,battery_saver,Productivity
com.hangoverstudios.batterysaver,battery_saver,Tools
com.haris_batterysaverplus,battery_saver,Productivity
com.hbx.battery.saver2015,battery_saver,Tools
com.highlyrecommendedapps.batterysaver,battery_saver,Tools
com.hiro.sada.android.batterySaver,battery_saver,Tools
com.horizon.batterysaver,battery_saver,Tools
com.humonegro.MobileBatterySaver,battery_saver,Productivity
com.iamyayha.dubatterysaverpowerdoctor,battery_saver,Books_n_Reference
com.infoz.batterysaver,battery_saver,Tools
com.isnowstudio.batterysaver,battery_saver,Tools
com.isnowstudio.batterysaverpro,battery_saver,Tools
com.itcapp.batterysaver,battery_saver,Tools
com.itsybitsysoftware.batterysaver,battery_saver,Tools
com.itsybitsysoftware.batterysaverfree,battery_saver,Tools
com.jasonhsu.batterysaverflashlight,battery_saver,Lifestyle
com.jede.batterysaverpro,battery_saver,Tools
com.jeffdev.batterysaverpro,battery_saver,Tools
com.jiratbatlite.tech.batterysaver,battery_saver,Tools
com.jiratblack.tech.batterysaver,battery_saver,Tools
com.jp.crtecteam.batterysaver,battery_saver,Tools
com.justanothertry.batterysaver,battery_saver,Productivity
com.kaefa.batterysaverplusv1,battery_saver,Tools
com.kb.adamsbatterysaver,battery_saver,Tools
com.king.batterysaver,battery_saver,Tools
com.kingdombrutaldev.battery.saver2016,battery_saver,Tools
com.kingdombrutaldev.batterysaver.powerdoctor,battery_saver,Tools
com.kingtoolsapps.batterydoctor.batteriesaver,battery_saver,Tools
com.kreptile.BrightnessBatterySaverWidget,battery_saver,Tools
com.ktnteam.batterysavercharger,battery_saver,Tools
com.lc.batterysaver,battery_saver,Personalization
com.lilo.adamsbatterysaver,battery_saver,Tools
com.liquidum.batterysaver,battery_saver,Productivity
com.littlefroginc.ultimatebatterysaverhd,battery_saver,Tools
com.livesbattery.batterysaverthai,battery_saver,Tools
com.ln.cleaner_batterysaver,battery_saver,Tools
com.logapps.batterysaver,battery_saver,Tools
com.loopgam.EasyBatterySaverPro,battery_saver,Tools
com.lproperti.batterysaver.doublepower,battery_saver,Productivity
com.magic.batterysaverplus,battery_saver,Tools
com.magicapps.android.batterysavermagic,battery_saver,Productivity
com.marketing.BatteryLifeBatterySaver,battery_saver,Tools
com.maro.batterysaverpro,battery_saver,Tools
com.maroondev.battery.saver.power.doctor,battery_saver,Tools
com.mathesoft.batterysaverwidget,battery_saver,Tools
com.mayur.megabatterysaver,battery_saver,Tools
com.mebapp.batterysaver.optimizer,battery_saver,Tools
com.megaprosoft.batterysaverplus,battery_saver,Tools
com.metamorphosis.apps.android.boosterplusbatterysaverpro,battery_saver,Tools
com.metardev.batterysaver.free,battery_saver,Tools
com.microapksoftwares.batterysaverlite,battery_saver,Tools
com.mlw.blackwallpaperbatterysaver,battery_saver,Tools
com.mobappdao.tech.batterysaver,battery_saver,Tools
com.mobilebatterysaver.batterychecker,battery_saver,Tools
com.mobilelabtech.batterydoctor.powersaver.battery,battery_saver,Tools
com.mobozz.batterysaver,battery_saver,Tools
com.motadev.smartbatterysavermaster,battery_saver,Tools
com.mt.battery.charger.saver.doctor,battery_saver,Tools
com.mvcreatives.batterysaver,battery_saver,Tools
com.my.repair.battery.saver.tip,battery_saver,Books_n_Reference
com.myandroidsweets.batterysaver,battery_saver,Productivity
com.myth.batterysaver,battery_saver,Productivity
com.napatdev.bestsuperbatterysaver,battery_saver,Tools
com.nappsstudio.batterysaver,battery_saver,Tools
com.niwatoverdev.batterysaver,battery_saver,Tools
com.nopdev.truebatterylifesaver,battery_saver,Tools
com.nottydev.batterypowersaver,battery_saver,Tools
com.nqgak52156.taskkillerbatterysaver,battery_saver,Books_n_Reference
com.omediaplus.batterypowersaver2,battery_saver,Tools
com.onexsoftech.batterysaver,battery_saver,Tools
com.opengarden.batterysaver,battery_saver,Tools
com.orchidatech.batterysaver,battery_saver,Productivity
com.os.battery.saver.power.defender,battery_saver,Tools
com.osxor.batterysaverproxy,battery_saver,Communication
com.pace.batterysaver,battery_saver,Tools
com.pckmnlabs.batterysaver,battery_saver,Productivity
com.pclogic.batterysaver.app,battery_saver,Tools
com.phonato.batterysaver.activities,battery_saver,Tools
com.pixel.bestbatterysaver,battery_saver,Tools
com.playslide.batterysaverbatterydoctor,battery_saver,Tools
com.playslide.thermometer.batterysaver.body.temperature,battery_saver,Entertainment
com.powerdoctor.batterysaver,battery_saver,Tools
com.pro.battery.saver.plus,battery_saver,Tools
com.pro.batterysaver.du.battery,battery_saver,Tools
com.pro_battery_saver,battery_saver,Tools
com.protool.BatteryLifeSaver,battery_saver,Tools
com.qihoo.batterysaverplus,battery_saver,Tools
com.qoqzx.batterysaverforfree,battery_saver,Lifestyle
com.queenight.batterysaverdoct,battery_saver,Tools
com.rabbie.batterysaverboosterappfree,battery_saver,Tools
com.rainmaker.android.batterysaver,battery_saver,Productivity
com.rainmaker.android.batterysaver.onandonbatterysaver,battery_saver,Productivity
com.raiseinfosoft.batterysaver,battery_saver,Tools
com.ramcleaner.rambooster.batterysaver.appmanager,battery_saver,Tools
com.rani.bestbatterysaverapp,battery_saver,Tools
com.raptorhub.autobatterysaver,battery_saver,Tools
com.regalo.batterysaver,battery_saver,Tools
com.reni.free.batterysaver.speedboosterLite,battery_saver,Tools
com.revocenterdev.antilowbat.batteryheroes.taskkiller.bateraitahanlama.batterysaver.batterydoctor,battery_saver,Tools
com.root.battery.saver.sleep.hibernation,battery_saver,Tools
com.samira.batterydoctorpowersaver,battery_saver,Tools
com.savanapps.batterysaver,battery_saver,Tools
com.savee.battery.saver,battery_saver,Tools
com.saving.batterysaverapps,battery_saver,Books_n_Reference
com.scogeek.batterysaver.pro,battery_saver,Tools
com.scriptonapp.batterysaver,battery_saver,Entertainment
com.shepppsworld.batterysaver,battery_saver,Tools
com.signatic.batterysaver,battery_saver,Tools
com.skuba.batterysaverextremepremium,battery_saver,Tools
com.smartapps.batterysaver,battery_saver,Productivity
com.softapp.batterysaverfree,battery_saver,Productivity
com.softwarebattery.batterysaver,battery_saver,Tools
com.sologame.batterysaver,battery_saver,Tools
com.sparkbatt.BatterySaverPro,battery_saver,Tools
com.star.batterysaver,battery_saver,Productivity
com.studiofrapps.obatterysaver1,battery_saver,Tools
com.studiofreeapps.Probatterysaver,battery_saver,Tools
com.studiofreeappsa.batterysaver,battery_saver,Tools
com.superbattery.saver,battery_saver,Tools
com.surfdevstudio.batterysaver,battery_saver,Tools
com.taitsudeve.Powerbatterysaver,battery_saver,Tools
com.tapevolve.util.batterysaver,battery_saver,Productivity
com.tatbi9atarabiyamajaniya.batterysaver,battery_saver,Tools
com.tatbi9atarabiyamajaniya.batterysaverfree,battery_saver,Tools
com.tawaran.batterysaverplus,battery_saver,Tools
com.th3promarketer.masterbatterysaver,battery_saver,Tools
com.theapprain.devicebooster.battery.life.saver,battery_saver,Tools
com.theappsglobe.Battery.Saver.Power.Doctor,battery_saver,Tools
com.theappshero.ProBatterySaverBooster,battery_saver,Tools
com.theedev.batterymasterlifesaver,battery_saver,Tools
com.tighzprobattery.batterysaver,battery_saver,Tools
com.tmcorp.batterysavertips,battery_saver,Books_n_Reference
com.tmeliveclockapps.batterysaverclock,battery_saver,Personalization
com.tombaky.simple.battery.and.data.saver,battery_saver,Tools
com.toolsgroup.batterysaver,battery_saver,Tools
com.toptools.batterysaver,battery_saver,Tools
com.tranlatoor.batterySaver,battery_saver,Tools
com.treexbatterysaverfor2015,battery_saver,Tools
com.trusted.smart.battery.saver,battery_saver,Tools
com.undertech.autobatterysaver,battery_saver,Tools
com.upbox.BatterySaver2x,battery_saver,Libraries_n_Demo
com.utools.battery.saver,battery_saver,Tools
com.vdc.batterysaver,battery_saver,Tools
com.vectorsolution.auto.battery.saver,battery_saver,Tools
com.vigyanlabs.ipmplus.ipmpluspremium.batterysaver,battery_saver,Tools
com.vigyanlabs.ipmplus.ipmpluspro.batterysaver,battery_saver,Tools
com.vilvilad.battery.saver,battery_saver,Tools
com.vw.andvancebatterysaver,battery_saver,Tools
com.wals.bestbatterysaver,battery_saver,Tools
com.warakizi.batterysaverapp,battery_saver,Tools
com.wavelabmobile.batterysaverpro,battery_saver,Productivity
com.waywayapps.light.battery.saver,battery_saver,Entertainment
com.whimsical.batterydoctorsaver,battery_saver,Tools
com.wizman.superbatterysaverpro,battery_saver,Tools
com.wolfsmedia.nightbatterysaver,battery_saver,Tools
com.worldwave.BatterySaver2,battery_saver,Tools
com.worldwave.batterysaverextra,battery_saver,Tools
com.worldwave.batterysaverfree2,battery_saver,Tools
com.worldwave.batterysavergalaxy,battery_saver,Tools
com.worldwave.batterysaverplus,battery_saver,Tools
com.worldwave.batterysaverultra,battery_saver,Tools
com.yiha.savee.battery.saver,battery_saver,Tools
com.yildizmedya.batterysaver,battery_saver,Tools
com.youbel.batterysaver,battery_saver,Tools
com.yourgan.LastVersionBatterySaver,battery_saver,Tools
com.yoyozdev.battery.life.saver.free,battery_saver,Tools
com.ysapps.tools.batterysaver,battery_saver,Tools
com.zemoapps.batterysaver,battery_saver,Tools
com.zerahan.battery_saver,battery_saver,Productivity
cyna.jokergero.batterysaver,battery_saver,Tools
cyna.pixystodio.batterysaver,battery_saver,Tools
de.itdevcrowd.easybatterysaver,battery_saver,Tools
de.szalkowski.adamsbatterysaver,battery_saver,Tools
doctor.batterysaver.android,battery_saver,Tools
edges.android.batterysaver,battery_saver,Tools
fastsoft.charger.faster.booster.batterysaver,battery_saver,Tools
freeappforandroid.battery.saverpo,battery_saver,Tools
freebatterydoctor.savercharger.saverpower2016,battery_saver,Tools
gantana.battery.saver,battery_saver,Tools
happyapp11.battery.repair.saver,battery_saver,Tools
home.solo.plugin.batterysaver,battery_saver,Tools
hundred.five.easybatterysaver,battery_saver,Tools
id.almas.batterysaverpro,battery_saver,Tools
jp.co.elecom.android.batterysaver,battery_saver,Tools
jp.co.intri.tools.BatterySaver,battery_saver,Business
jp.millennium.ncl.batterysaver,battery_saver,Tools
jp.takanashi.batterysaver,battery_saver,Tools
launcher.battery.doctor.saver,battery_saver,Tools
mindlogicsolutions.onetouchbatterysaver,battery_saver,Tools
mobi.infolife.batterysaver,battery_saver,Productivity
mobi.infolife.batterysaveradremover,battery_saver,Productivity
net.simplyadvanced.batterysavershortcutandwidget,battery_saver,Tools
org.batterysaver.client,battery_saver,Communication
org.developer.batterylifepowersaver.freeapp,battery_saver,Tools
pl.orendi.batterysaver,battery_saver,Tools
saver.battery.craigs.craigsbatterysaver,battery_saver,Communication
