my,justc,uni,all,Neural Net,Precision,0.343328629043
my,numoc,bi,all,Neural Net,Score,0.269841269841
my,justc,uni,all,AdaBoost,Fscore,0.291752753387
google,justc,uni,all,Naive Bayes,Fscore,0.307219662058
my,justc,tri,all,Logistic Regression,Fscore,0.114682539683
google,justc,bi,all,Linear SVM,Fscore,0.307219662058
my,justc,tri,all,Naive Bayes,Precision,0.0728143109095
my,numoc,tri,all,Linear SVM,Fscore,0.0019536019536
google,numoc,bi,all,Dummy,Recall,0.47619047619
google,justc,tri,all,Decision Tree,Fscore,0.307219662058
my,numoc,tri,all,Linear SVM,Score,0.031746031746
my,numoc,bi,all,Decision Tree,Fscore,0.114682539683
my,justc,tri,all,Naive Bayes,Recall,0.269841269841
google,justc,bi,all,Linear SVM,Score,0.47619047619
google,justc,uni,all,Decision Tree,Fscore,0.388654207203
my,numoc,uni,all,Dummy,Precision,0.00100781053162
my,justc,bi,all,Nearest Neighbors,Fscore,0.0434877147206
google,justc,uni,all,Logistic Regression,Precision,0.412367724868
my,numoc,bi,all,Logistic Regression,Precision,0.0728143109095
google,justc,uni,all,Dummy,Fscore,0.307219662058
my,justc,uni,all,Dummy,Precision,0.00100781053162
google,justc,bi,all,Neural Net,Recall,0.47619047619
google,justc,bi,all,Linear SVM,Recall,0.47619047619
google,numoc,tri,all,Dummy,Score,0.47619047619
my,justc,uni,all,AdaBoost,Score,0.31746031746
my,numoc,tri,all,Linear SVM,Recall,0.031746031746
my,numoc,tri,all,Neural Net,Recall,0.269841269841
google,numoc,bi,all,Nearest Neighbors,Precision,0.226757369615
google,numoc,tri,all,RBF SVM,Fscore,0.307219662058
google,numoc,bi,all,Naive Bayes,Recall,0.00793650793651
google,numoc,tri,all,AdaBoost,Score,0.47619047619
google,numoc,bi,all,Naive Bayes,Precision,6.29881582263e-05
google,justc,uni,all,Decision Tree,Recall,0.452380952381
my,justc,bi,all,Logistic Regression,Recall,0.269841269841
my,numoc,uni,all,RBF SVM,Recall,0.269841269841
my,numoc,uni,all,Neural Net,Precision,0.411341304198
google,justc,tri,all,Dummy,Fscore,0.307219662058
google,numoc,uni,all,Linear SVM,Precision,0.261400027847
my,justc,uni,all,Naive Bayes,Recall,0.15873015873
google,numoc,tri,all,Neural Net,Recall,0.47619047619
google,numoc,uni,all,Naive Bayes,Recall,0.47619047619
my,numoc,bi,all,Random Forest,Fscore,0.114682539683
my,numoc,tri,all,Dummy,Score,0.031746031746
my,numoc,uni,all,Neural Net,Fscore,0.370578242495
google,justc,uni,all,Neural Net,Recall,0.452380952381
google,justc,bi,all,Dummy,Score,0.47619047619
google,numoc,tri,all,Nearest Neighbors,Score,0.47619047619
google,numoc,bi,all,Decision Tree,Score,0.47619047619
my,justc,tri,all,Naive Bayes,Fscore,0.114682539683
google,numoc,bi,all,Nearest Neighbors,Score,0.47619047619
my,numoc,uni,all,Logistic Regression,Recall,0.349206349206
my,numoc,tri,all,Neural Net,Fscore,0.114682539683
my,justc,bi,all,Naive Bayes,Fscore,0.114682539683
google,numoc,uni,all,Linear SVM,Recall,0.436507936508
google,numoc,tri,all,Naive Bayes,Recall,0.00793650793651
my,numoc,uni,all,Neural Net,Recall,0.373015873016
google,justc,bi,all,Neural Net,Fscore,0.307219662058
google,justc,bi,all,Decision Tree,Score,0.47619047619
google,justc,tri,all,Logistic Regression,Recall,0.47619047619
google,justc,tri,all,RBF SVM,Recall,0.47619047619
google,numoc,tri,all,Nearest Neighbors,Fscore,0.307219662058
my,justc,bi,all,Random Forest,Fscore,0.114682539683
google,justc,tri,all,Random Forest,Fscore,0.307219662058
google,numoc,bi,all,Neural Net,Score,0.47619047619
google,numoc,tri,all,Linear SVM,Recall,0.47619047619
my,justc,bi,all,Linear SVM,Precision,0.00100781053162
my,justc,tri,all,Nearest Neighbors,Recall,0.15873015873
my,justc,tri,all,Random Forest,Score,0.269841269841
my,numoc,uni,all,Naive Bayes,Fscore,0.0814467863648
google,numoc,tri,all,AdaBoost,Recall,0.47619047619
google,justc,tri,all,Naive Bayes,Fscore,0.000124984376953
google,justc,tri,all,Decision Tree,Precision,0.226757369615
my,justc,uni,all,Neural Net,Fscore,0.334094149274
my,numoc,uni,all,Decision Tree,Fscore,0.307266291047
my,numoc,bi,all,RBF SVM,Score,0.031746031746
google,justc,tri,all,Naive Bayes,Score,0.00793650793651
google,numoc,tri,all,RBF SVM,Score,0.47619047619
google,justc,tri,all,Dummy,Score,0.47619047619
google,justc,uni,all,Naive Bayes,Score,0.47619047619
google,numoc,tri,all,Naive Bayes,Score,0.00793650793651
my,numoc,bi,all,Nearest Neighbors,Score,0.15873015873
google,justc,uni,all,Dummy,Score,0.47619047619
google,justc,uni,all,Linear SVM,Precision,0.349994006952
my,justc,bi,all,Linear SVM,Score,0.031746031746
google,numoc,bi,all,RBF SVM,Precision,0.226757369615
google,numoc,bi,all,RBF SVM,Fscore,0.307219662058
google,numoc,tri,all,RBF SVM,Recall,0.47619047619
my,justc,uni,all,Decision Tree,Precision,0.320418143085
google,numoc,uni,all,Neural Net,Recall,0.436507936508
my,numoc,bi,all,Naive Bayes,Fscore,0.114682539683
my,numoc,uni,all,Naive Bayes,Precision,0.139965025558
google,numoc,tri,all,Dummy,Fscore,0.307219662058
my,justc,bi,all,RBF SVM,Score,0.031746031746
my,numoc,bi,all,Nearest Neighbors,Recall,0.15873015873
google,numoc,bi,all,Random Forest,Recall,0.47619047619
google,justc,uni,all,Nearest Neighbors,Recall,0.420634920635
my,justc,bi,all,Decision Tree,Recall,0.269841269841
google,numoc,tri,all,Linear SVM,Score,0.47619047619
my,justc,uni,all,Naive Bayes,Score,0.15873015873
google,numoc,bi,all,AdaBoost,Score,0.47619047619
google,numoc,bi,all,RBF SVM,Recall,0.47619047619
my,justc,tri,all,Neural Net,Score,0.269841269841
google,justc,uni,all,RBF SVM,Score,0.484126984127
google,numoc,tri,all,Dummy,Recall,0.47619047619
my,numoc,uni,all,Linear SVM,Score,0.412698412698
google,justc,tri,all,Decision Tree,Score,0.47619047619
my,numoc,bi,all,Linear SVM,Recall,0.031746031746
google,numoc,tri,all,Decision Tree,Fscore,0.307219662058
my,numoc,bi,all,Dummy,Precision,0.00100781053162
my,justc,bi,all,Logistic Regression,Precision,0.0728143109095
my,numoc,uni,all,Random Forest,Recall,0.396825396825
google,numoc,bi,all,Decision Tree,Fscore,0.307219662058
my,numoc,uni,all,Dummy,Fscore,0.0019536019536
my,justc,tri,all,Linear SVM,Score,0.031746031746
google,numoc,tri,all,Logistic Regression,Score,0.47619047619
my,numoc,bi,all,RBF SVM,Precision,0.00100781053162
my,justc,tri,all,Neural Net,Fscore,0.114682539683
google,numoc,bi,all,Nearest Neighbors,Recall,0.47619047619
my,numoc,bi,all,Dummy,Recall,0.031746031746
my,numoc,bi,all,RBF SVM,Recall,0.031746031746
my,justc,tri,all,AdaBoost,Fscore,0.114682539683
google,numoc,uni,all,Dummy,Recall,0.47619047619
google,numoc,uni,all,Decision Tree,Fscore,0.212362565199
google,numoc,bi,all,Linear SVM,Recall,0.47619047619
google,numoc,uni,all,Random Forest,Fscore,0.301622110833
my,justc,uni,all,Neural Net,Score,0.333333333333
google,justc,tri,all,Random Forest,Precision,0.226757369615
my,numoc,tri,all,Dummy,Fscore,0.0019536019536
google,justc,tri,all,Linear SVM,Precision,0.226757369615
google,justc,bi,all,Dummy,Precision,0.226757369615
my,numoc,tri,all,Dummy,Precision,0.00100781053162
google,numoc,tri,all,AdaBoost,Fscore,0.307219662058
my,numoc,uni,all,Nearest Neighbors,Fscore,0.328325504376
my,justc,uni,all,Logistic Regression,Recall,0.34126984127
google,numoc,tri,all,RBF SVM,Precision,0.226757369615
my,justc,uni,all,Logistic Regression,Precision,0.359096048814
google,numoc,tri,all,Decision Tree,Precision,0.226757369615
google,numoc,bi,all,AdaBoost,Recall,0.47619047619
google,numoc,bi,all,Naive Bayes,Score,0.00793650793651
my,numoc,bi,all,AdaBoost,Fscore,0.114682539683
my,justc,uni,all,Naive Bayes,Fscore,0.0447127207691
my,justc,tri,all,AdaBoost,Score,0.269841269841
google,justc,tri,all,Linear SVM,Fscore,0.307219662058
google,justc,uni,all,Naive Bayes,Precision,0.226757369615
my,numoc,uni,all,Naive Bayes,Score,0.0873015873016
google,justc,bi,all,Logistic Regression,Fscore,0.307219662058
my,numoc,tri,all,Logistic Regression,Fscore,0.114682539683
google,numoc,tri,all,AdaBoost,Precision,0.226757369615
google,justc,tri,all,Dummy,Recall,0.47619047619
google,numoc,uni,all,RBF SVM,Score,0.47619047619
google,numoc,uni,all,Random Forest,Score,0.412698412698
my,numoc,uni,all,RBF SVM,Score,0.269841269841
google,justc,bi,all,Neural Net,Score,0.47619047619
my,numoc,uni,all,AdaBoost,Score,0.404761904762
google,numoc,uni,all,Nearest Neighbors,Fscore,0.285145888594
my,numoc,tri,all,Logistic Regression,Recall,0.269841269841
google,justc,uni,all,RBF SVM,Fscore,0.339684385919
my,justc,uni,all,Random Forest,Recall,0.285714285714
my,numoc,uni,all,Decision Tree,Score,0.31746031746
my,justc,tri,all,Linear SVM,Fscore,0.0019536019536
google,numoc,bi,all,AdaBoost,Precision,0.226757369615
google,justc,uni,all,Random Forest,Precision,0.506349206349
my,justc,uni,all,Linear SVM,Fscore,0.339498456904
my,justc,bi,all,Dummy,Precision,0.00100781053162
my,justc,bi,all,Dummy,Score,0.031746031746
my,justc,uni,all,Nearest Neighbors,Score,0.277777777778
google,justc,tri,all,Nearest Neighbors,Fscore,0.307219662058
google,numoc,uni,all,Decision Tree,Recall,0.174603174603
my,numoc,uni,all,RBF SVM,Fscore,0.114682539683
my,numoc,uni,all,Random Forest,Fscore,0.382358513893
my,justc,uni,all,Neural Net,Recall,0.333333333333
my,numoc,tri,all,Linear SVM,Precision,0.00100781053162
my,numoc,uni,all,Random Forest,Score,0.396825396825
google,justc,bi,all,Linear SVM,Precision,0.226757369615
google,numoc,tri,all,Random Forest,Fscore,0.307219662058
my,justc,uni,all,RBF SVM,Recall,0.31746031746
my,justc,tri,all,Dummy,Precision,0.00100781053162
my,numoc,tri,all,RBF SVM,Fscore,0.0019536019536
google,numoc,bi,all,AdaBoost,Fscore,0.307219662058
my,justc,tri,all,Decision Tree,Score,0.269841269841
google,numoc,tri,all,Neural Net,Precision,0.226757369615
my,numoc,uni,all,Nearest Neighbors,Precision,0.359671050915
google,numoc,uni,all,RBF SVM,Fscore,0.307219662058
my,justc,uni,all,Naive Bayes,Precision,0.0260213374967
google,justc,bi,all,Nearest Neighbors,Recall,0.47619047619
my,numoc,tri,all,Nearest Neighbors,Recall,0.15873015873
my,numoc,tri,all,AdaBoost,Fscore,0.114682539683
google,numoc,uni,all,Logistic Regression,Score,0.428571428571
google,justc,bi,all,RBF SVM,Fscore,0.307219662058
my,justc,uni,all,Decision Tree,Score,0.357142857143
google,numoc,uni,all,Random Forest,Precision,0.257235257235
my,numoc,tri,all,RBF SVM,Precision,0.00100781053162
google,numoc,tri,all,Logistic Regression,Recall,0.47619047619
my,numoc,uni,all,Logistic Regression,Precision,0.368033272411
google,justc,bi,all,AdaBoost,Recall,0.47619047619
my,numoc,tri,all,AdaBoost,Recall,0.269841269841
google,justc,tri,all,Random Forest,Recall,0.47619047619
my,justc,tri,all,Random Forest,Recall,0.269841269841
my,numoc,uni,all,Dummy,Score,0.031746031746
google,numoc,uni,all,AdaBoost,Precision,0.313899063899
my,numoc,uni,all,Dummy,Recall,0.031746031746
google,numoc,uni,all,RBF SVM,Precision,0.226757369615
my,justc,bi,all,Random Forest,Score,0.269841269841
my,numoc,bi,all,Neural Net,Recall,0.269841269841
my,numoc,bi,all,Neural Net,Precision,0.0728143109095
my,justc,bi,all,Random Forest,Precision,0.0728143109095
google,numoc,bi,all,Dummy,Fscore,0.307219662058
google,numoc,uni,all,Dummy,Score,0.47619047619
my,numoc,uni,all,Linear SVM,Fscore,0.411886964319
google,numoc,uni,all,Nearest Neighbors,Recall,0.357142857143
my,justc,bi,all,Neural Net,Fscore,0.114682539683
google,numoc,uni,all,Linear SVM,Score,0.436507936508
my,numoc,uni,all,Random Forest,Precision,0.43329464653
my,justc,uni,all,Logistic Regression,Fscore,0.340313544773
google,numoc,uni,all,AdaBoost,Recall,0.349206349206
google,numoc,bi,all,Logistic Regression,Precision,0.226757369615
google,justc,tri,all,AdaBoost,Recall,0.47619047619
my,numoc,bi,all,Linear SVM,Score,0.031746031746
google,numoc,bi,all,Logistic Regression,Fscore,0.307219662058
my,justc,tri,all,Linear SVM,Precision,0.00100781053162
google,justc,uni,all,Neural Net,Precision,0.353037766831
my,justc,bi,all,Logistic Regression,Score,0.269841269841
google,justc,tri,all,Decision Tree,Recall,0.47619047619
my,justc,tri,all,Decision Tree,Recall,0.269841269841
my,numoc,bi,all,Naive Bayes,Precision,0.0728143109095
my,justc,tri,all,Random Forest,Precision,0.0728143109095
google,justc,uni,all,Dummy,Precision,0.226757369615
my,justc,bi,all,Neural Net,Precision,0.0728143109095
google,justc,tri,all,Random Forest,Score,0.47619047619
google,numoc,bi,all,Neural Net,Recall,0.47619047619
my,numoc,tri,all,RBF SVM,Score,0.031746031746
google,justc,bi,all,Logistic Regression,Precision,0.226757369615
google,justc,bi,all,RBF SVM,Score,0.47619047619
google,justc,bi,all,Logistic Regression,Score,0.47619047619
google,justc,tri,all,Neural Net,Score,0.47619047619
google,justc,bi,all,Nearest Neighbors,Fscore,0.307219662058
my,numoc,tri,all,Logistic Regression,Precision,0.0728143109095
my,numoc,tri,all,Nearest Neighbors,Fscore,0.0434877147206
google,numoc,uni,all,AdaBoost,Fscore,0.33044973545
google,numoc,tri,all,Logistic Regression,Fscore,0.307219662058
google,numoc,uni,all,Neural Net,Precision,0.332837301587
google,numoc,tri,all,Naive Bayes,Precision,6.29881582263e-05
google,justc,bi,all,RBF SVM,Recall,0.47619047619
google,justc,tri,all,Dummy,Precision,0.226757369615
my,numoc,tri,all,RBF SVM,Recall,0.031746031746
my,numoc,tri,all,Naive Bayes,Fscore,0.114682539683
my,justc,bi,all,Dummy,Recall,0.031746031746
google,justc,bi,all,Naive Bayes,Fscore,0.000124984376953
google,numoc,tri,all,Logistic Regression,Precision,0.226757369615
google,numoc,bi,all,Nearest Neighbors,Fscore,0.307219662058
my,numoc,bi,all,Neural Net,Fscore,0.114682539683
google,numoc,uni,all,Dummy,Precision,0.226757369615
my,justc,bi,all,Naive Bayes,Precision,0.0728143109095
my,justc,bi,all,Nearest Neighbors,Precision,0.0251952632905
google,justc,uni,all,Random Forest,Score,0.484126984127
my,numoc,bi,all,Linear SVM,Fscore,0.0019536019536
my,justc,bi,all,Naive Bayes,Recall,0.269841269841
my,justc,bi,all,Nearest Neighbors,Recall,0.15873015873
google,justc,bi,all,Dummy,Fscore,0.307219662058
my,numoc,bi,all,Decision Tree,Recall,0.269841269841
google,numoc,bi,all,Decision Tree,Precision,0.226757369615
google,numoc,bi,all,Logistic Regression,Recall,0.47619047619
my,justc,tri,all,RBF SVM,Fscore,0.0019536019536
google,justc,tri,all,Naive Bayes,Recall,0.00793650793651
my,numoc,bi,all,Random Forest,Recall,0.269841269841
google,numoc,uni,all,AdaBoost,Score,0.349206349206
my,justc,bi,all,AdaBoost,Score,0.269841269841
my,numoc,uni,all,Nearest Neighbors,Score,0.333333333333
my,justc,tri,all,Dummy,Score,0.031746031746
my,justc,uni,all,Linear SVM,Precision,0.357219301862
my,justc,tri,all,Nearest Neighbors,Precision,0.0251952632905
google,justc,bi,all,Naive Bayes,Precision,6.29881582263e-05
my,numoc,tri,all,Random Forest,Fscore,0.114682539683
google,justc,bi,all,Random Forest,Fscore,0.307219662058
my,numoc,tri,all,Naive Bayes,Precision,0.0728143109095
my,justc,tri,all,Neural Net,Recall,0.269841269841
google,justc,bi,all,RBF SVM,Precision,0.226757369615
my,numoc,uni,all,AdaBoost,Fscore,0.416175359033
my,numoc,bi,all,Logistic Regression,Recall,0.269841269841
my,justc,tri,all,Nearest Neighbors,Score,0.15873015873
google,justc,tri,all,AdaBoost,Precision,0.226757369615
my,justc,uni,all,Nearest Neighbors,Precision,0.364962691524
my,numoc,uni,all,Logistic Regression,Fscore,0.342311749053
my,justc,bi,all,Decision Tree,Score,0.269841269841
google,numoc,tri,all,Naive Bayes,Fscore,0.000124984376953
google,justc,tri,all,Logistic Regression,Fscore,0.307219662058
my,justc,bi,all,Nearest Neighbors,Score,0.15873015873
my,numoc,uni,all,Linear SVM,Recall,0.412698412698
google,justc,tri,all,Logistic Regression,Precision,0.226757369615
my,numoc,bi,all,AdaBoost,Recall,0.269841269841
my,justc,uni,all,Linear SVM,Recall,0.373015873016
google,justc,uni,all,Linear SVM,Recall,0.452380952381
google,numoc,bi,all,Naive Bayes,Fscore,0.000124984376953
my,justc,bi,all,Linear SVM,Fscore,0.0019536019536
my,justc,tri,all,Logistic Regression,Precision,0.0728143109095
google,justc,tri,all,Neural Net,Fscore,0.307219662058
my,numoc,uni,all,Logistic Regression,Score,0.349206349206
google,justc,tri,all,Nearest Neighbors,Score,0.47619047619
my,justc,tri,all,Nearest Neighbors,Fscore,0.0434877147206
my,justc,tri,all,Dummy,Recall,0.031746031746
google,numoc,bi,all,Random Forest,Fscore,0.307219662058
my,justc,bi,all,Neural Net,Score,0.269841269841
my,justc,tri,all,Linear SVM,Recall,0.031746031746
google,numoc,tri,all,Random Forest,Score,0.47619047619
google,justc,bi,all,Nearest Neighbors,Score,0.47619047619
google,numoc,bi,all,Linear SVM,Precision,0.226757369615
my,numoc,tri,all,Nearest Neighbors,Score,0.15873015873
google,numoc,tri,all,Nearest Neighbors,Recall,0.47619047619
my,numoc,bi,all,Decision Tree,Score,0.269841269841
google,justc,uni,all,Neural Net,Fscore,0.389880952381
my,numoc,tri,all,Decision Tree,Precision,0.0728143109095
google,justc,bi,all,Decision Tree,Precision,0.226757369615
my,justc,tri,all,AdaBoost,Recall,0.269841269841
google,justc,uni,all,AdaBoost,Precision,0.366548676507
google,numoc,uni,all,Neural Net,Score,0.436507936508
google,numoc,uni,all,Neural Net,Fscore,0.373995530712
google,justc,tri,all,AdaBoost,Score,0.47619047619
my,justc,tri,all,RBF SVM,Recall,0.031746031746
my,numoc,bi,all,Dummy,Fscore,0.0019536019536
google,justc,tri,all,RBF SVM,Fscore,0.307219662058
google,justc,uni,all,Linear SVM,Fscore,0.370156010855
google,justc,uni,all,Logistic Regression,Recall,0.492063492063
my,justc,bi,all,RBF SVM,Fscore,0.0019536019536
google,justc,uni,all,Random Forest,Recall,0.484126984127
my,justc,tri,all,Naive Bayes,Score,0.269841269841
my,numoc,tri,all,Random Forest,Recall,0.269841269841
my,justc,bi,all,RBF SVM,Precision,0.00100781053162
google,justc,bi,all,Random Forest,Precision,0.226757369615
my,numoc,tri,all,Random Forest,Precision,0.0728143109095
google,numoc,bi,all,Linear SVM,Score,0.47619047619
google,numoc,uni,all,Decision Tree,Precision,0.281746031746
my,justc,tri,all,RBF SVM,Score,0.031746031746
my,numoc,uni,all,RBF SVM,Precision,0.0728143109095
google,justc,bi,all,AdaBoost,Score,0.47619047619
my,justc,bi,all,RBF SVM,Recall,0.031746031746
google,justc,uni,all,Decision Tree,Score,0.452380952381
my,numoc,uni,all,Naive Bayes,Recall,0.0873015873016
my,justc,bi,all,Random Forest,Recall,0.269841269841
google,justc,uni,all,Dummy,Recall,0.47619047619
my,justc,uni,all,Dummy,Fscore,0.0019536019536
my,numoc,uni,all,Neural Net,Score,0.373015873016
google,numoc,bi,all,Decision Tree,Recall,0.47619047619
google,numoc,bi,all,RBF SVM,Score,0.47619047619
google,numoc,uni,all,Naive Bayes,Score,0.47619047619
google,justc,tri,all,Neural Net,Recall,0.47619047619
my,justc,tri,all,Dummy,Fscore,0.0019536019536
my,numoc,tri,all,AdaBoost,Score,0.269841269841
my,numoc,tri,all,Neural Net,Score,0.269841269841
google,numoc,uni,all,Logistic Regression,Precision,0.338779956427
google,numoc,tri,all,Neural Net,Score,0.47619047619
my,numoc,bi,all,AdaBoost,Precision,0.0728143109095
google,justc,tri,all,RBF SVM,Precision,0.226757369615
my,numoc,tri,all,AdaBoost,Precision,0.0728143109095
my,numoc,uni,all,Decision Tree,Recall,0.31746031746
google,justc,bi,all,AdaBoost,Precision,0.226757369615
google,justc,bi,all,AdaBoost,Fscore,0.307219662058
my,justc,tri,all,Decision Tree,Fscore,0.114682539683
google,justc,uni,all,RBF SVM,Recall,0.484126984127
google,justc,uni,all,Nearest Neighbors,Fscore,0.360640417783
my,numoc,bi,all,Linear SVM,Precision,0.00100781053162
google,justc,uni,all,Nearest Neighbors,Score,0.420634920635
my,numoc,bi,all,Logistic Regression,Score,0.269841269841
google,numoc,uni,all,Nearest Neighbors,Precision,0.244565217391
my,justc,bi,all,Decision Tree,Fscore,0.114682539683
my,justc,uni,all,Dummy,Recall,0.031746031746
my,numoc,bi,all,Nearest Neighbors,Fscore,0.0434877147206
my,justc,tri,all,Logistic Regression,Score,0.269841269841
my,numoc,bi,all,Naive Bayes,Score,0.269841269841
google,numoc,tri,all,Neural Net,Fscore,0.307219662058
my,justc,uni,all,Decision Tree,Fscore,0.333440255238
google,numoc,bi,all,Linear SVM,Fscore,0.307219662058
google,justc,bi,all,Decision Tree,Recall,0.47619047619
my,justc,bi,all,Linear SVM,Recall,0.031746031746
my,justc,uni,all,Random Forest,Fscore,0.235278442368
my,numoc,tri,all,Decision Tree,Recall,0.269841269841
google,justc,uni,all,AdaBoost,Recall,0.460317460317
my,numoc,tri,all,Naive Bayes,Recall,0.269841269841
google,justc,bi,all,Naive Bayes,Recall,0.00793650793651
google,numoc,uni,all,Logistic Regression,Recall,0.428571428571
my,justc,tri,all,RBF SVM,Precision,0.00100781053162
my,justc,bi,all,AdaBoost,Recall,0.269841269841
my,justc,tri,all,Decision Tree,Precision,0.0728143109095
google,justc,uni,all,Neural Net,Score,0.452380952381
my,justc,bi,all,Naive Bayes,Score,0.269841269841
google,numoc,uni,all,Naive Bayes,Fscore,0.307219662058
google,numoc,uni,all,Dummy,Fscore,0.307219662058
my,justc,uni,all,Random Forest,Score,0.285714285714
my,justc,uni,all,Nearest Neighbors,Fscore,0.287917084413
my,numoc,uni,all,Decision Tree,Precision,0.31970493473
my,justc,uni,all,RBF SVM,Score,0.31746031746
google,justc,tri,all,Nearest Neighbors,Recall,0.47619047619
my,numoc,bi,all,Nearest Neighbors,Precision,0.0251952632905
google,numoc,uni,all,Random Forest,Recall,0.412698412698
my,justc,bi,all,AdaBoost,Precision,0.0728143109095
google,numoc,tri,all,Linear SVM,Fscore,0.307219662058
google,justc,uni,all,Logistic Regression,Fscore,0.435108958838
my,numoc,bi,all,Logistic Regression,Fscore,0.114682539683
google,numoc,uni,all,Linear SVM,Fscore,0.309362151704
google,justc,uni,all,AdaBoost,Fscore,0.394571621752
my,numoc,tri,all,Decision Tree,Fscore,0.114682539683
google,justc,bi,all,Naive Bayes,Score,0.00793650793651
google,justc,uni,all,Nearest Neighbors,Precision,0.347011144883
my,numoc,tri,all,Naive Bayes,Score,0.269841269841
google,numoc,bi,all,Dummy,Score,0.47619047619
google,numoc,uni,all,Nearest Neighbors,Score,0.357142857143
google,justc,bi,all,Decision Tree,Fscore,0.307219662058
google,justc,tri,all,Linear SVM,Recall,0.47619047619
google,justc,uni,all,Decision Tree,Precision,0.370509607352
my,justc,uni,all,Decision Tree,Recall,0.357142857143
google,numoc,bi,all,Dummy,Precision,0.226757369615
my,justc,tri,all,Random Forest,Fscore,0.114682539683
google,justc,uni,all,AdaBoost,Score,0.460317460317
google,justc,uni,all,Random Forest,Fscore,0.324312407646
google,justc,tri,all,Nearest Neighbors,Precision,0.226757369615
my,numoc,tri,all,Decision Tree,Score,0.269841269841
my,numoc,bi,all,Decision Tree,Precision,0.0728143109095
google,numoc,tri,all,Dummy,Precision,0.226757369615
my,numoc,bi,all,Random Forest,Score,0.269841269841
my,justc,tri,all,AdaBoost,Precision,0.0728143109095
google,numoc,uni,all,Naive Bayes,Precision,0.226757369615
google,justc,bi,all,Logistic Regression,Recall,0.47619047619
google,justc,tri,all,Naive Bayes,Precision,6.29881582263e-05
google,numoc,tri,all,Decision Tree,Score,0.47619047619
my,justc,tri,all,Neural Net,Precision,0.0728143109095
my,numoc,bi,all,Naive Bayes,Recall,0.269841269841
my,justc,uni,all,RBF SVM,Fscore,0.235530773574
my,justc,uni,all,Logistic Regression,Score,0.34126984127
my,justc,bi,all,AdaBoost,Fscore,0.114682539683
google,numoc,uni,all,Decision Tree,Score,0.174603174603
google,justc,tri,all,Neural Net,Precision,0.226757369615
my,justc,uni,all,Random Forest,Precision,0.214170541999
google,numoc,uni,all,RBF SVM,Recall,0.47619047619
my,justc,tri,all,Logistic Regression,Recall,0.269841269841
my,numoc,bi,all,AdaBoost,Score,0.269841269841
google,justc,uni,all,Linear SVM,Score,0.452380952381
my,numoc,tri,all,Dummy,Recall,0.031746031746
my,justc,bi,all,Dummy,Fscore,0.0019536019536
my,justc,uni,all,Dummy,Score,0.031746031746
my,numoc,tri,all,Random Forest,Score,0.269841269841
google,justc,bi,all,Random Forest,Score,0.47619047619
google,numoc,tri,all,Random Forest,Recall,0.47619047619
my,numoc,tri,all,Logistic Regression,Score,0.269841269841
my,numoc,bi,all,Dummy,Score,0.031746031746
my,justc,uni,all,AdaBoost,Precision,0.291331684189
my,justc,bi,all,Decision Tree,Precision,0.0728143109095
my,justc,uni,all,RBF SVM,Precision,0.302248677249
google,numoc,bi,all,Random Forest,Score,0.47619047619
google,justc,bi,all,Dummy,Recall,0.47619047619
google,numoc,tri,all,Nearest Neighbors,Precision,0.226757369615
google,numoc,bi,all,Random Forest,Precision,0.226757369615
my,justc,uni,all,Nearest Neighbors,Recall,0.277777777778
my,numoc,uni,all,Nearest Neighbors,Recall,0.333333333333
google,numoc,bi,all,Neural Net,Fscore,0.307219662058
google,justc,tri,all,Linear SVM,Score,0.47619047619
my,justc,uni,all,Linear SVM,Score,0.373015873016
google,numoc,uni,all,Logistic Regression,Fscore,0.374249505284
google,justc,uni,all,RBF SVM,Precision,0.417377235559
my,justc,uni,all,AdaBoost,Recall,0.31746031746
google,justc,bi,all,Random Forest,Recall,0.47619047619
google,numoc,tri,all,Linear SVM,Precision,0.226757369615
my,justc,bi,all,Logistic Regression,Fscore,0.114682539683
google,numoc,bi,all,Logistic Regression,Score,0.47619047619
google,numoc,tri,all,Random Forest,Precision,0.226757369615
google,numoc,tri,all,Decision Tree,Recall,0.47619047619
my,justc,bi,all,Neural Net,Recall,0.269841269841
google,numoc,bi,all,Neural Net,Precision,0.226757369615
my,numoc,bi,all,RBF SVM,Fscore,0.0019536019536
my,numoc,uni,all,AdaBoost,Recall,0.404761904762
google,justc,tri,all,Logistic Regression,Score,0.47619047619
google,justc,uni,all,Logistic Regression,Score,0.492063492063
my,numoc,tri,all,Nearest Neighbors,Precision,0.0251952632905
google,justc,bi,all,Nearest Neighbors,Precision,0.226757369615
google,justc,bi,all,Neural Net,Precision,0.226757369615
google,justc,tri,all,RBF SVM,Score,0.47619047619
my,numoc,uni,all,AdaBoost,Precision,0.503933422899
my,numoc,bi,all,Random Forest,Precision,0.0728143109095
my,numoc,uni,all,Linear SVM,Precision,0.425885844021
my,numoc,tri,all,Neural Net,Precision,0.0728143109095
google,justc,uni,all,Naive Bayes,Recall,0.47619047619
google,justc,tri,all,AdaBoost,Fscore,0.307219662058
